FishnetID,FishIdOri,busStation_80_count
0.0,6223,0.0
0.0,6224,0.0
0.0,6225,0.0
0.0,6226,0.0
0.0,6227,0.0
0.0,6228,0.0
0.0,6229,0.0
0.0,6230,0.0
0.0,6231,0.0
0.0,6232,0.0
0.0,6233,0.0
0.0,6234,0.0
0.0,6235,0.0
0.0,6236,0.0
0.0,6237,0.0
0.0,6238,0.0
0.0,6239,0.0
0.0,6240,0.0
0.0,6241,0.0
0.0,6242,0.0
0.0,6243,0.0
0.0,6244,0.0
0.0,6245,0.0
0.0,6246,0.0
0.0,6247,0.0
0.0,6248,0.0
0.0,6249,0.0
0.0,6250,0.0
0.0,6251,0.0
0.0,6252,0.0
0.0,6253,0.0
0.0,6254,0.0
0.0,6255,0.0
0.0,6256,0.0
0.0,6257,0.0
0.0,6258,0.0
0.0,6259,0.0
0.0,6260,0.0
0.0,6261,0.0
0.0,6262,0.0
0.0,6263,0.0
0.0,6264,0.0
0.0,6265,0.0
3185.0,6266,0.0
1399.0,6267,0.0
1874.0,6268,0.0
1155.0,6269,0.0
3058.0,6270,0.0
3358.0,6271,0.0
1938.0,6272,0.0
33.0,6273,0.0
1993.0,6274,0.0
2944.0,6275,1.0
112.0,6276,3.0
261.0,6277,1.0
2173.0,6278,3.0
840.0,6279,2.0
2652.0,6280,0.0
280.0,6281,0.0
0.0,6282,0.0
0.0,6283,0.0
0.0,6284,0.0
0.0,6285,0.0
0.0,6286,0.0
0.0,6287,0.0
0.0,6288,0.0
0.0,6289,0.0
0.0,6290,0.0
0.0,6291,0.0
0.0,6292,0.0
0.0,6293,0.0
0.0,6294,0.0
0.0,6295,0.0
0.0,6296,0.0
0.0,6297,0.0
0.0,6298,0.0
0.0,6299,0.0
0.0,6300,0.0
0.0,6301,0.0
0.0,6302,0.0
0.0,6303,0.0
0.0,6304,0.0
0.0,6305,0.0
0.0,6306,0.0
0.0,6307,0.0
0.0,6308,0.0
0.0,6309,0.0
0.0,6310,0.0
0.0,6311,0.0
0.0,6312,0.0
0.0,6313,0.0
0.0,6314,0.0
0.0,6315,0.0
0.0,6316,0.0
0.0,6317,0.0
0.0,6318,0.0
0.0,6319,0.0
0.0,6320,0.0
0.0,6321,0.0
0.0,6322,0.0
0.0,6323,0.0
0.0,6324,0.0
0.0,6325,0.0
0.0,6326,0.0
0.0,6327,0.0
0.0,6328,0.0
0.0,6329,0.0
0.0,6330,0.0
0.0,6331,0.0
0.0,6332,0.0
0.0,6333,0.0
0.0,6334,0.0
0.0,6335,0.0
0.0,6336,0.0
0.0,6337,0.0
0.0,6338,0.0
0.0,6339,0.0
0.0,6340,0.0
0.0,6341,0.0
0.0,6342,0.0
0.0,6343,0.0
0.0,6344,0.0
0.0,6345,0.0
0.0,6346,0.0
0.0,6347,0.0
549.0,6348,0.0
1835.0,6349,0.0
1348.0,6350,0.0
2819.0,6351,0.0
2229.0,6352,2.0
713.0,6353,2.0
3342.0,6354,2.0
2219.0,6355,1.0
883.0,6356,0.0
2091.0,6357,0.0
2408.0,6358,0.0
652.0,6359,0.0
0.0,6360,0.0
0.0,6361,0.0
0.0,6362,0.0
0.0,6363,0.0
0.0,6364,0.0
0.0,6365,0.0
0.0,6366,0.0
0.0,6367,0.0
0.0,6368,0.0
0.0,6369,0.0
0.0,6370,0.0
0.0,6371,0.0
0.0,6372,0.0
0.0,6373,0.0
0.0,6374,0.0
0.0,6375,0.0
0.0,6376,0.0
0.0,6377,0.0
0.0,6378,0.0
0.0,6379,0.0
0.0,6380,0.0
0.0,6381,0.0
0.0,6382,0.0
0.0,6383,0.0
0.0,6384,0.0
0.0,6385,0.0
0.0,6386,0.0
0.0,6387,0.0
0.0,6388,0.0
0.0,6389,0.0
0.0,6390,0.0
0.0,6391,0.0
0.0,6392,0.0
0.0,6393,0.0
0.0,6394,0.0
0.0,6395,0.0
0.0,6396,0.0
0.0,6397,0.0
0.0,6398,0.0
0.0,6399,0.0
0.0,6400,0.0
